user	item	rating	time
515	900	4	887658975
515	310	3	887658975
515	322	3	887659073
515	895	4	887659123
515	307	4	887659123
515	259	3	887659123
515	682	4	887659192
515	323	3	887659192
515	342	3	887659423
515	243	3	887659667
515	1399	4	887659718
515	687	3	887659718
515	292	3	887659805
515	344	2	887660131
515	748	2	887660131
515	326	2	887660131
515	289	1	887660131
515	286	2	887660131
515	328	2	887660131
515	690	2	887660131
515	329	2	887660131
515	905	2	887660131
515	893	1	887660131
450	166	5	887660440
450	403	4	887660440
450	191	5	887660440
450	170	5	887660440
450	86	4	887660440
450	633	5	887660440
450	648	5	887660503
450	487	4	887660504
450	287	4	887660504
450	419	5	887660504
450	657	4	887660504
450	114	5	887660504
450	92	4	887660650
450	237	5	887660650
450	310	4	887660650
450	739	4	887660650
450	613	4	887660650
450	90	4	887660650
450	493	4	887660722
450	510	4	887660722
450	428	4	887660722
450	1221	5	887660722
450	591	4	887660762
450	392	4	887660762
450	477	4	887660762
450	660	4	887660762
450	561	4	887660762
450	91	4	887660763
450	519	4	887660820
450	1226	4	887660820
450	235	3	887661217
450	29	3	887661438
450	73	3	887661438
450	145	3	887661438
450	530	3	887661843
450	283	3	887661961
450	1126	4	887661961
450	371	3	887661961
450	1116	3	887661961
450	231	3	887662002
450	484	3	887662002
450	225	4	887662002
450	254	3	887662083
642	292	2	887663326
642	220	4	887663380
83	631	2	887664566
83	249	2	887664680
83	64	5	887665422
83	255	5	887665422
83	38	5	887665422
83	82	5	887665423
83	393	5	887665423
83	755	5	887665423
83	79	5	887665423
83	663	5	887665423
83	405	5	887665423
83	543	2	887665445
83	234	4	887665548
83	127	4	887665549
83	161	4	887665549
83	233	4	887665549
83	69	4	887665549
83	546	4	887665549
83	768	4	887665549
83	106	4	887665549
83	385	4	887665549
83	294	3	887665569
83	508	2	887665655
83	477	2	887665798
510	300	5	887667439
510	313	5	887667439
510	286	3	887667439
510	258	4	887667465
510	333	3	887667465
510	292	4	887667524
510	288	3	887667545
510	876	2	887667574
510	245	3	887667574
510	325	1	887667575
510	324	1	887667618
510	299	3	887667681
510	294	3	887667681
510	748	3	887667707
510	259	2	887667708
510	289	2	887667751
510	326	4	887667751
510	323	4	887667752
510	322	3	887667752
510	687	2	887667752
510	1025	3	887667780
510	873	3	887667780
510	261	2	887667780
510	243	3	887667780
510	358	1	887667780
510	678	4	887667780
510	681	1	887667808
510	330	2	887667808
510	881	2	887667838
510	457	2	887667969
385	487	4	887670073
532	354	4	887672256
483	582	3	887677797
864	245	4	887686369
864	349	4	887686388
864	328	5	887686456
864	892	3	887686497
864	678	4	887686545
864	343	5	887686545
655	475	3	887693376
655	534	2	887693376
655	423	3	887693376
655	1195	3	887693376
452	603	4	887718667
452	61	1	887718917
452	60	1	887718917
452	874	2	887718965
452	419	4	887719030
452	265	3	887719158
500	546	4	887720050
500	249	3	887720111
500	147	3	887720583
533	1016	3	887721769
533	744	2	887721800
533	591	4	887721848
533	275	4	887721848
210	300	4	887730066
210	23	5	887730102
210	58	4	887730177
210	662	2	887730221
210	969	4	887730221
210	56	5	887730264
210	173	4	887730264
210	832	3	887730264
210	211	5	887730297
210	153	5	887730297
210	154	4	887730341
210	168	5	887730342
210	517	4	887730342
210	163	3	887730407
210	435	4	887730407
210	25	4	887730407
210	208	5	887730443
210	4	4	887730443
210	523	4	887730472
210	655	5	887730496
210	1118	4	887730496
210	514	5	887730532
210	792	3	887730532
210	821	3	887730532
210	210	5	887730532
210	186	4	887730532
210	70	4	887730589
210	152	5	887730676
210	204	5	887730676
210	732	4	887730676
210	274	5	887730676
210	763	2	887730750
210	1012	4	887730789
210	257	5	887730789
210	290	4	887730813
210	255	4	887730842
210	864	3	887730842
210	235	3	887730842
210	926	2	887730909
210	411	3	887730931
210	1028	3	887730931
210	50	5	887731014
210	1	5	887731052
210	181	5	887731082
210	276	5	887731147
210	127	5	887731230
210	65	4	887731305
210	708	5	887731391
210	315	5	887731417
210	301	4	887731435
43	302	4	887731794
210	243	2	887734998
210	327	4	887735288
210	180	4	887735872
210	176	4	887735960
210	568	4	887735960
210	392	3	887736017
210	187	5	887736017
210	174	5	887736045
210	134	5	887736070
210	484	4	887736070
210	651	4	887736140
210	28	4	887736175
210	114	4	887736175
210	357	5	887736206
210	132	4	887736206
210	527	5	887736232
210	182	5	887736232
210	185	4	887736232
210	172	5	887736261
210	403	4	887736322
210	230	3	887736323
210	135	5	887736352
210	79	4	887736352
210	197	5	887736393
210	205	4	887736393
210	161	5	887736393
308	313	3	887736408
308	259	3	887736408
308	309	1	887736408
308	322	2	887736408
308	319	4	887736408
308	321	3	887736408
308	288	4	887736408
308	294	3	887736408
308	264	2	887736408
308	678	3	887736408
210	195	4	887736429
210	179	3	887736429
210	657	4	887736429
210	98	5	887736429
210	97	5	887736454
308	1021	4	887736459
308	58	3	887736459
308	641	4	887736459
210	69	4	887736482
210	483	5	887736482
210	380	4	887736482
308	172	4	887736532
308	661	4	887736532
308	1	4	887736532
308	480	4	887736532
308	169	5	887736532
308	659	3	887736532
308	496	3	887736532
308	434	4	887736584
308	513	3	887736584
308	427	4	887736584
308	512	5	887736584
308	179	4	887736584
308	530	4	887736584
308	498	5	887736584
210	96	4	887736616
308	285	5	887736622
308	656	3	887736622
308	183	4	887736695
308	488	4	887736696
308	192	5	887736696
308	8	5	887736696
308	165	3	887736696
308	657	4	887736696
308	174	4	887736696
308	176	4	887736696
210	404	5	887736739
210	482	5	887736739
308	197	3	887736743
308	516	4	887736743
308	318	4	887736743
308	603	5	887736743
210	631	5	887736796
210	692	4	887736796
308	853	5	887736797
308	191	4	887736797
308	100	5	887736797
308	1073	3	887736798
308	487	4	887736798
308	521	3	887736798
308	208	4	887736798
308	45	4	887736843
308	582	3	887736843
308	483	3	887736843
308	238	5	887736843
308	48	4	887736880
308	863	3	887736881
308	654	5	887736881
210	956	3	887736900
308	56	5	887736924
308	185	4	887736925
308	129	5	887736925
308	510	3	887736925
308	848	4	887736925
210	99	4	887736937
308	276	4	887736998
210	501	4	887736998
308	484	3	887736998
308	404	3	887736998
308	653	5	887736999
308	175	5	887736999
308	423	5	887736999
308	664	5	887736999
308	28	3	887737036
308	528	3	887737036
308	432	4	887737036
308	640	4	887737036
210	200	5	887737040
308	163	4	887737084
308	202	4	887737084
308	607	3	887737084
308	523	4	887737084
308	234	3	887737084
308	273	2	887737084
210	234	4	887737108
308	170	3	887737130
308	95	4	887737130
308	223	4	887737130
308	511	5	887737130
308	210	4	887737130
210	465	4	887737131
210	402	5	887737171
210	188	3	887737171
210	684	3	887737171
308	699	4	887737193
308	475	4	887737193
308	419	4	887737194
308	9	4	887737194
308	283	3	887737194
308	467	4	887737194
308	182	5	887737194
210	160	4	887737210
308	127	4	887737243
308	12	5	887737243
308	673	4	887737243
308	135	5	887737243
308	70	4	887737244
210	121	4	887737244
308	493	3	887737293
308	23	5	887737293
308	92	4	887737293
308	81	5	887737293
327	286	2	887737328
308	709	3	887737334
308	634	4	887737334
308	201	5	887737334
308	98	3	887737334
210	735	4	887737338
210	423	5	887737338
210	202	5	887737338
327	302	3	887737355
327	258	1	887737355
308	237	3	887737383
308	19	3	887737383
308	64	4	887737383
327	327	3	887737402
308	50	5	887737431
308	32	5	887737432
308	486	4	887737432
308	942	3	887737432
308	96	4	887737432
308	517	4	887737483
308	215	3	887737483
308	583	4	887737483
308	522	3	887737484
308	153	5	887737484
308	435	4	887737484
210	443	4	887737487
210	420	4	887737487
210	953	3	887737488
327	886	2	887737493
327	333	2	887737493
308	461	4	887737535
308	492	3	887737535
308	211	4	887737535
308	602	4	887737536
308	91	4	887737536
308	515	3	887737536
210	654	5	887737559
327	336	2	887737569
308	79	4	887737593
308	684	3	887737593
308	168	4	887737593
308	116	4	887737594
308	792	3	887737594
308	806	4	887737594
308	558	4	887737594
210	216	4	887737603
210	222	4	887737603
210	88	4	887737603
327	268	4	887737629
327	269	3	887737629
327	682	3	887737629
327	874	3	887737629
327	311	3	887737629
210	447	5	887737631
210	755	3	887737631
308	505	3	887737647
308	22	4	887737647
308	1121	3	887737647
308	124	4	887737647
308	265	3	887737647
308	59	4	887737647
210	419	4	887737678
308	209	4	887737686
308	134	5	887737686
210	15	4	887737710
210	44	3	887737710
308	485	3	887737719
308	178	4	887737719
308	589	4	887737760
308	87	4	887737760
308	60	3	887737760
308	199	4	887737760
308	216	3	887737789
308	705	5	887737837
308	193	3	887737837
308	166	3	887737837
308	11	5	887737837
308	429	4	887737890
308	4	5	887737890
308	132	3	887737891
308	204	4	887737891
308	275	4	887737891
308	618	4	887737955
308	144	3	887737956
308	425	4	887737997
308	519	4	887737997
308	180	5	887737997
308	481	4	887737997
308	203	5	887737997
308	89	5	887738057
308	99	4	887738057
308	24	4	887738057
308	770	4	887738057
308	632	3	887738057
308	156	4	887738057
308	531	4	887738057
308	463	4	887738057
308	214	2	887738104
308	693	3	887738104
308	962	4	887738104
308	628	3	887738104
308	490	4	887738104
308	469	5	887738104
308	357	4	887738151
308	1286	3	887738151
308	154	4	887738152
308	186	4	887738152
308	482	5	887738152
308	205	3	887738191
308	506	4	887738191
308	42	4	887738191
308	133	3	887738225
308	642	5	887738226
308	455	4	887738226
308	157	5	887738268
308	921	4	887738268
308	1126	3	887738268
308	408	5	887738268
308	65	3	887738301
308	433	5	887738301
308	479	5	887738346
308	233	3	887738346
308	1515	4	887738346
308	171	4	887738346
308	965	4	887738387
308	466	5	887738387
308	1147	4	887738387
308	856	4	887738387
308	663	5	887738469
308	692	3	887738469
308	97	1	887738469
308	371	3	887738469
308	82	4	887738470
308	646	5	887738508
308	520	4	887738508
308	241	4	887738509
308	648	4	887738509
308	177	5	887738570
308	494	5	887738570
308	1019	4	887738570
308	504	4	887738570
308	367	4	887738571
308	403	4	887738571
308	514	4	887738619
308	195	5	887738619
308	499	3	887738619
308	123	3	887738619
308	117	3	887738620
308	613	4	887738620
308	69	2	887738664
308	655	4	887738664
308	164	4	887738664
308	218	5	887738717
308	802	3	887738717
308	160	4	887738717
308	509	4	887738717
308	584	4	887738717
308	430	4	887738717
308	219	3	887738717
308	274	3	887738760
308	55	3	887738760
308	187	5	887738760
308	736	3	887738760
308	525	5	887738847
308	184	4	887738847
308	610	4	887738847
308	7	4	887738847
308	732	4	887738847
308	550	4	887738847
308	578	2	887738847
308	588	5	887738893
308	507	3	887738893
308	109	3	887738894
308	629	4	887738894
308	597	3	887738933
308	47	4	887738933
308	30	4	887738933
308	200	5	887738933
308	611	4	887738971
308	1028	2	887738972
308	73	3	887738972
308	671	4	887739014
308	566	4	887739014
308	230	4	887739014
308	746	4	887739056
308	447	4	887739056
308	17	4	887739056
308	1456	4	887739056
308	181	4	887739095
308	162	4	887739095
308	843	3	887739095
308	1169	5	887739136
308	143	4	887739136
308	945	4	887739136
308	537	4	887739136
308	742	4	887739172
308	198	3	887739172
308	1421	4	887739212
308	811	4	887739212
308	615	3	887739213
308	633	4	887739257
308	194	5	887739257
308	436	4	887739257
308	477	4	887739257
308	71	4	887739257
308	1404	4	887739257
308	649	4	887739292
308	152	5	887739292
308	959	3	887739335
308	61	3	887739336
308	472	2	887739336
308	213	4	887739382
308	471	3	887739382
308	1065	5	887739382
308	131	4	887739383
308	15	3	887739426
308	428	5	887739426
308	526	3	887739426
308	679	4	887739426
308	826	3	887739427
308	805	4	887739471
308	121	3	887739471
308	31	3	887739472
308	822	4	887739472
308	291	3	887739472
308	1197	4	887739521
308	502	5	887739521
308	382	4	887739521
308	5	4	887739608
308	591	3	887739608
308	1006	4	887739608
308	739	4	887739639
308	1211	3	887739669
308	118	3	887739670
308	609	4	887739757
308	614	3	887739757
308	235	3	887739800
308	616	2	887739800
308	686	4	887739831
308	147	3	887739831
308	741	4	887739863
308	708	4	887739863
308	141	3	887739891
308	365	3	887739915
308	196	3	887739951
308	473	3	887739951
308	411	4	887739987
308	968	4	887739987
308	1045	4	887740033
308	239	3	887740033
308	747	3	887740033
308	755	3	887740033
308	501	4	887740099
308	842	3	887740099
308	1135	4	887740099
308	396	4	887740099
308	385	4	887740099
308	495	3	887740131
308	74	4	887740184
308	420	4	887740216
308	729	3	887740254
308	417	3	887740254
308	54	2	887740254
308	1154	2	887740367
308	559	4	887740367
308	393	4	887740367
308	675	4	887740367
308	392	4	887740367
308	231	3	887740410
308	660	3	887740410
308	569	3	887740410
308	44	4	887740451
308	72	4	887740451
308	581	4	887740500
308	546	3	887740500
308	966	3	887740500
308	443	3	887740500
308	1118	4	887740500
308	88	4	887740568
308	605	4	887740603
308	778	3	887740603
308	25	4	887740649
308	1046	4	887740649
308	568	5	887740649
308	402	4	887740700
308	825	4	887740700
308	715	5	887740700
308	579	3	887740700
308	378	3	887740700
308	21	3	887740729
308	77	3	887740788
308	66	4	887740788
308	148	3	887740788
308	161	3	887740788
308	226	3	887740833
308	356	3	887740833
308	49	3	887740833
308	712	4	887740833
308	448	3	887740866
308	1140	4	887740933
308	68	4	887740933
308	449	3	887741003
308	665	4	887741003
308	637	3	887741108
308	1411	4	887741150
308	107	4	887741150
308	139	3	887741179
308	85	4	887741245
308	1074	3	887741271
308	410	4	887741329
308	567	4	887741329
308	452	2	887741329
308	298	5	887741383
308	293	4	887741415
308	248	4	887741437
308	295	3	887741461
308	257	4	887741526
308	284	4	887741554
308	1252	3	887741604
308	255	4	887741693
308	151	4	887741795
393	362	3	887741960
393	258	4	887741960
393	288	3	887741960
393	315	5	887741960
393	751	2	887741960
393	272	4	887742006
308	824	3	887742013
393	310	4	887742040
393	347	4	887742040
393	270	5	887742040
393	313	4	887742040
393	538	3	887742071
308	928	4	887742103
393	690	4	887742110
393	304	4	887742110
393	683	4	887742110
308	1047	3	887742130
393	245	3	887742145
393	294	4	887742145
308	122	4	887742165
393	342	5	887742179
393	321	3	887742179
393	271	3	887742179
308	254	2	887742454
393	332	4	887742764
393	328	5	887742798
393	681	3	887742798
393	879	3	887742798
393	322	4	887742825
393	259	4	887742851
393	905	3	887742851
393	748	3	887742851
393	243	4	887742916
393	323	2	887742916
393	687	3	887742916
393	349	3	887742939
393	892	3	887742939
393	338	2	887742964
393	890	1	887742991
393	689	3	887742991
393	181	4	887743141
393	298	4	887743453
393	250	4	887743453
327	300	2	887743541
327	328	2	887743600
327	288	4	887743600
327	875	4	887743600
393	50	5	887743611
393	1197	3	887743611
393	1	3	887743611
393	596	4	887743611
327	324	3	887743644
327	294	3	887743644
327	749	3	887743644
327	271	3	887743644
393	126	4	887743647
327	895	3	887743670
327	260	1	887743705
327	678	3	887743705
327	245	1	887743705
327	301	3	887743725
327	264	2	887743725
327	321	3	887743761
327	338	1	887743815
327	589	3	887743936
327	172	4	887743986
327	474	3	887743986
327	197	4	887744023
327	7	3	887744023
327	537	4	887744023
393	282	4	887744053
393	275	4	887744053
393	100	1	887744053
327	508	2	887744064
327	186	2	887744064
327	183	3	887744065
327	210	3	887744065
327	83	2	887744101
327	340	4	887744167
327	14	4	887744167
327	856	4	887744167
327	344	4	887744167
327	313	4	887744167
327	22	4	887744167
327	89	4	887744167
393	845	4	887744202
393	248	4	887744202
393	291	4	887744202
327	12	3	887744205
327	507	4	887744205
327	182	4	887744205
327	175	2	887744205
327	169	2	887744205
393	125	4	887744239
393	283	3	887744239
393	222	4	887744239
327	176	4	887744240
327	1073	2	887744241
393	15	3	887744266
327	195	4	887744277
393	25	2	887744294
393	257	4	887744294
393	237	4	887744328
393	123	4	887744328
393	255	4	887744328
327	150	4	887744356
327	222	2	887744357
393	815	4	887744372
393	591	5	887744372
393	249	3	887744373
327	246	4	887744384
327	129	4	887744384
327	475	4	887744405
327	298	3	887744405
393	410	4	887744419
393	109	3	887744419
393	148	4	887744419
393	922	4	887744419
393	121	4	887744419
393	7	4	887744419
327	93	4	887744432
327	10	4	887744432
327	249	2	887744432
393	9	4	887744448
327	285	4	887744459
393	278	4	887744473
327	100	4	887744513
327	1070	4	887744513
327	174	4	887744513
327	506	3	887744513
393	685	3	887744517
393	459	4	887744517
393	742	4	887744517
393	274	4	887744549
393	147	5	887744549
393	471	4	887744549
393	546	2	887744578
393	118	4	887744578
393	932	3	887744578
393	405	4	887744626
393	833	4	887744626
393	628	4	887744626
393	840	4	887744658
393	108	2	887744658
393	1258	3	887744688
393	1016	5	887744688
393	924	4	887744688
393	476	3	887744688
393	1049	4	887744688
393	280	4	887744724
393	21	3	887744765
393	252	3	887744766
393	717	3	887745086
393	763	5	887745086
393	363	3	887745086
393	1014	3	887745086
393	1048	3	887745120
393	544	3	887745135
393	473	3	887745135
393	871	3	887745174
393	369	3	887745174
393	1028	3	887745174
393	1095	2	887745174
393	472	3	887745199
393	841	3	887745199
393	620	4	887745199
393	926	4	887745200
393	864	3	887745230
393	929	3	887745230
393	825	4	887745230
393	696	4	887745258
393	409	4	887745258
393	756	4	887745258
327	1007	4	887745272
327	250	2	887745272
393	111	3	887745293
393	597	3	887745293
393	3	3	887745293
393	1047	3	887745293
327	484	3	887745303
327	11	4	887745303
327	655	4	887745303
327	527	4	887745319
393	290	3	887745322
393	281	4	887745343
393	820	3	887745380
393	240	2	887745380
393	1337	3	887745380
393	1244	3	887745380
393	412	3	887745380
393	1120	3	887745409
393	1040	3	887745410
393	1001	4	887745410
393	870	3	887745454
393	831	1	887745454
327	23	4	887745463
327	718	4	887745494
327	237	4	887745494
393	456	3	887745501
393	411	2	887745501
393	977	4	887745501
327	181	4	887745537
393	1051	3	887745544
393	934	3	887745544
393	105	3	887745544
327	293	3	887745574
327	50	3	887745574
393	117	4	887745575
327	405	2	887745589
327	1	4	887745622
393	443	3	887745624
327	603	4	887745661
327	178	4	887745661
327	79	3	887745661
327	482	4	887745661
327	133	4	887745662
327	48	4	887745662
327	64	2	887745699
327	650	4	887745699
393	189	4	887745717
393	566	3	887745717
393	191	3	887745717
327	651	4	887745744
327	753	4	887745744
393	173	5	887745759
327	188	5	887745774
327	180	4	887745774
327	960	5	887745774
327	865	5	887745774
327	56	2	887745805
393	357	2	887745815
393	939	4	887745816
327	44	3	887745840
327	421	2	887745840
327	234	5	887745840
393	11	3	887745844
327	196	4	887745871
327	151	4	887745871
393	69	4	887745883
393	172	5	887745883
393	12	5	887745883
327	1012	2	887745891
327	1129	2	887745891
327	408	2	887745910
327	255	3	887745911
327	273	2	887745911
393	215	4	887745912
393	169	3	887745912
393	31	4	887745912
327	24	2	887745934
393	613	4	887745937
393	64	4	887745973
393	1039	3	887745973
393	79	4	887745973
393	22	4	887745973
393	318	3	887745973
393	89	3	887745973
393	202	3	887746015
393	789	1	887746015
393	56	2	887746015
393	1169	5	887746015
393	196	4	887746015
393	203	4	887746091
393	633	2	887746091
393	1468	4	887746091
393	496	5	887746119
393	223	4	887746119
393	128	3	887746145
393	8	3	887746145
393	82	4	887746174
393	144	3	887746174
327	558	4	887746196
327	447	4	887746196
327	98	4	887746196
393	2	4	887746206
393	73	4	887746206
393	418	3	887746207
393	385	4	887746207
393	132	2	887746207
327	164	3	887746219
327	219	4	887746219
393	194	4	887746239
393	778	3	887746301
393	265	4	887746301
393	204	4	887746301
393	154	2	887746302
327	672	2	887746328
327	559	2	887746328
327	218	3	887746328
327	217	3	887746328
393	1446	5	887746346
393	65	2	887746346
393	655	3	887746346
393	659	4	887746378
393	729	4	887746431
393	51	4	887746456
393	705	4	887746456
393	168	4	887746482
393	550	3	887746482
393	380	2	887746482
393	83	4	887746523
393	419	4	887746523
393	417	3	887746523
393	500	4	887746523
327	47	4	887746553
327	1019	3	887746665
327	461	3	887746665
327	42	3	887746665
327	13	2	887746665
327	1101	4	887746665
393	485	2	887746670
393	739	3	887746671
393	153	3	887746671
327	676	3	887746686
327	257	2	887746728
327	25	2	887746728
393	186	3	887746734
393	58	3	887746734
393	26	3	887746767
393	378	4	887746824
393	134	2	887746824
393	588	4	887746824
393	5	3	887746849
393	423	3	887746849
393	693	3	887746883
393	161	4	887746883
393	1058	4	887746916
393	465	4	887746916
393	431	2	887746965
393	451	3	887746995
393	210	4	887747108
393	553	3	887747108
393	135	1	887747108
327	631	3	887747133
327	502	3	887747134
327	32	4	887747266
327	26	3	887747299
327	198	4	887747337
327	173	4	887747337
327	154	4	887747337
327	275	4	887747338
327	357	4	887747338
327	200	4	887747338
327	127	4	887747338
327	514	4	887747338
327	811	4	887747363
327	644	3	887747410
327	238	4	887747410
327	710	4	887747410
327	806	4	887747617
327	65	2	887747617
327	156	4	887747668
327	658	2	887747668
327	209	4	887747939
327	28	3	887747971
327	1056	2	887747971
327	92	4	887748006
327	921	4	887748028
860	678	3	887754112
860	781	2	887754411
860	716	2	887754411
860	1041	2	887754411
860	846	2	887754411
500	358	4	887755810
879	300	3	887760802
879	292	4	887760823
879	751	2	887760879
879	304	4	887760912
879	294	3	887760951
879	181	4	887761088
879	255	4	887761156
879	125	5	887761174
879	597	2	887761229
879	127	5	887761249
879	237	4	887761309
879	596	2	887761380
879	763	5	887761425
879	151	3	887761425
879	222	4	887761460
879	866	5	887761460
879	1047	2	887761477
879	1284	3	887761562
879	118	3	887761562
879	685	4	887761865
879	25	4	887761865
879	276	4	887761865
879	117	4	887761865
879	1	4	887761865
879	111	4	887761865
879	50	4	887761865
879	121	4	887761865
879	15	4	887761865
879	282	4	887761865
674	304	3	887762296
674	294	4	887762296
674	288	3	887762296
674	300	3	887762296
674	313	5	887762296
674	315	3	887762296
674	751	3	887762398
674	292	4	887762415
674	245	4	887762430
674	678	3	887762480
674	15	4	887762584
674	50	4	887762584
674	181	4	887762603
674	257	4	887762641
674	742	5	887762714
674	125	5	887762779
674	127	5	887762799
674	763	5	887762799
674	1	4	887762799
674	222	3	887762839
674	685	3	887762861
674	405	4	887762861
674	117	5	887762861
674	121	4	887762881
674	827	4	887762899
674	323	3	887762937
674	255	4	887763012
674	1620	4	887763035
674	25	4	887763035
674	866	5	887763062
674	597	3	887763150
674	118	3	887763150
674	929	3	887763150
674	410	3	887763150
674	539	1	887763151
674	252	2	887763151
674	289	2	887763151
674	282	5	887763231
674	151	2	887763274
674	111	5	887763336
674	1197	3	887763386
436	347	4	887768398
436	340	5	887768445
436	288	4	887768445
655	1607	3	887768472
436	348	4	887768521
436	313	5	887768521
655	1395	3	887768594
436	264	2	887768669
436	327	5	887768694
436	895	4	887768717
436	748	3	887768738
436	325	3	887768756
436	172	3	887768945
436	133	3	887768982
436	157	5	887768982
436	454	4	887768982
436	187	5	887768982
436	742	5	887769050
436	168	3	887769050
436	642	4	887769079
436	392	4	887769079
436	427	3	887769105
436	265	3	887769106
436	469	3	887769128
436	182	5	887769150
436	504	4	887769151
436	381	4	887769209
436	204	5	887769209
436	655	5	887769233
436	273	4	887769233
436	435	4	887769256
436	98	4	887769280
436	710	4	887769281
436	425	4	887769335
436	174	3	887769335
436	1119	4	887769368
436	50	4	887769415
436	568	5	887769416
436	447	1	887769444
436	73	4	887769444
436	144	5	887769444
436	234	3	887769471
436	537	4	887769471
436	693	5	887769515
436	200	3	887769515
436	96	4	887769535
436	658	5	887769673
436	238	3	887769693
436	821	4	887769733
436	553	3	887769777
436	11	5	887769777
436	186	3	887769801
436	507	4	887769801
436	503	4	887769802
436	132	1	887769824
436	276	4	887769824
436	1206	3	887769868
436	39	3	887769887
436	127	5	887769930
436	47	4	887769930
436	239	3	887769952
436	856	4	887769952
436	423	4	887769992
436	746	5	887770015
436	179	3	887770015
436	125	4	887770037
436	95	4	887770037
436	23	4	887770064
436	219	5	887770064
436	216	4	887770064
436	143	2	887770092
436	721	3	887770092
436	92	3	887770115
436	83	5	887770115
436	287	4	887770169
436	159	4	887770192
436	367	4	887770217
436	81	3	887770244
436	90	3	887770266
436	986	3	887770300
436	43	2	887770300
436	99	3	887770344
436	592	3	887770379
436	1048	2	887770379
436	167	3	887770403
436	433	5	887770428
436	790	3	887770428
436	66	5	887770457
436	215	4	887770457
436	708	3	887770457
436	628	5	887770457
436	506	5	887770485
436	1248	3	887770485
436	925	4	887770507
436	1058	4	887770547
436	928	4	887770547
436	470	4	887770566
436	102	4	887770588
436	226	4	887770640
436	559	4	887770640
436	747	5	887770640
436	787	5	887770640
436	1468	5	887770668
436	715	4	887770668
436	1028	4	887770693
436	761	4	887770693
436	72	5	887770693
436	1489	2	887770731
436	785	2	887770731
436	595	5	887770731
436	1135	4	887771022
436	411	4	887771022
436	763	4	887771042
436	550	4	887771093
436	218	4	887771123
436	1522	2	887771123
436	794	4	887771123
436	26	3	887771146
436	217	4	887771146
436	845	5	887771269
436	649	5	887771269
436	869	4	887771722
436	762	4	887771722
436	585	3	887771722
436	65	4	887771753
436	111	4	887771773
436	1178	3	887771825
436	660	4	887771825
436	546	3	887771826
436	468	4	887771826
436	1053	4	887771853
436	723	3	887771853
436	739	4	887771853
436	635	3	887771875
436	161	4	887771897
436	278	2	887771924
436	38	3	887771924
436	400	3	887771924
436	1061	3	887771997
436	941	4	887771997
436	974	5	887771997
436	840	3	887771997
436	21	3	887772028
436	1227	2	887772028
436	581	4	887772060
436	1263	3	887772060
436	441	3	887772060
626	272	5	887772871
626	313	5	887772871
626	923	5	887772922
532	205	5	887788806
210	219	3	887808581
210	679	3	887808619
327	265	2	887818511
327	203	3	887818540
327	735	2	887818540
327	708	4	887818596
327	95	3	887818596
327	153	4	887818596
327	87	3	887818620
327	204	4	887818658
327	497	4	887818658
327	211	3	887818682
327	131	4	887818783
327	523	4	887818800
327	81	4	887818904
327	411	3	887818957
327	845	3	887818957
327	517	2	887818991
327	645	4	887818991
327	216	3	887818991
327	433	4	887818991
327	746	3	887818992
327	428	4	887819021
327	659	4	887819021
327	702	2	887819021
327	792	4	887819021
327	1069	4	887819136
327	4	4	887819161
327	959	5	887819161
327	152	3	887819194
327	88	2	887819194
327	90	3	887819194
327	949	4	887819316
327	239	3	887819316
327	70	4	887819316
327	455	2	887819316
327	1017	2	887819316
327	382	3	887819316
327	732	1	887819316
327	381	4	887819354
327	952	2	887819354
327	367	4	887819355
327	451	4	887819411
327	709	4	887819411
327	778	3	887819462
327	805	4	887819462
327	410	2	887819462
327	274	2	887819462
327	111	4	887819462
327	85	2	887819507
327	393	3	887819507
327	476	2	887819538
327	1067	4	887819538
327	396	3	887819538
327	232	4	887819538
327	72	2	887819582
327	663	4	887819582
327	66	3	887819582
327	108	3	887819614
327	1103	4	887819614
327	652	4	887819860
327	1170	4	887819860
327	478	4	887819860
327	498	4	887819860
327	715	4	887819860
327	1097	4	887819860
327	8	4	887819860
327	9	5	887819860
327	228	4	887820171
327	466	3	887820171
327	628	2	887820226
327	684	4	887820293
327	686	4	887820293
327	144	4	887820293
327	55	4	887820293
327	33	3	887820341
327	184	3	887820341
327	583	2	887820341
327	226	3	887820341
327	281	3	887820341
327	403	3	887820384
327	431	3	887820384
327	117	3	887820385
327	2	2	887820385
327	233	3	887820385
327	147	2	887820417
327	568	2	887820417
327	161	3	887820417
327	230	4	887820448
327	546	2	887820448
327	550	2	887820448
327	82	2	887820448
327	179	2	887820493
327	634	5	887820493
327	31	2	887820531
327	962	3	887820545
327	215	4	887820695
327	588	4	887820761
327	99	4	887820761
327	418	3	887820761
327	192	5	887820828
327	132	5	887820828
327	318	5	887820828
327	191	4	887820828
327	1098	4	887820828
327	305	5	887820828
327	896	5	887820828
327	168	4	887820828
327	919	5	887820828
327	201	5	887820828
327	160	4	887822209
327	494	4	887822400
327	1218	4	887822400
327	202	4	887822400
327	86	4	887822433
327	533	4	887822530
327	96	2	887822530
327	121	2	887822530
327	849	2	887822530
327	469	4	887822623
327	772	3	887822646
327	1141	3	887822681
327	425	3	887822681
327	582	4	887822711
327	69	2	887822711
327	1131	4	887822736
327	423	3	887822752
327	529	3	887822770
327	464	4	887822785
327	1075	4	887822832
327	419	4	887822832
894	344	4	887825614
504	678	4	887831115
504	310	4	887831273
504	307	4	887831273
504	288	5	887831273
